""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"
"8004946"	-0.0481926947001901	-1.03396882988715	3.54826496709987	-0.557736877117878	0.583915969123592	0.804758908025093
"8116295"	0.0333009728716341	1.02335093740188	1.81172349374917	0.557728881451439	0.58392131534201	0.804758908025093
"7894722"	-0.120989401612887	-1.08748040193118	7.53720903161056	-0.557717886201782	0.583928667240658	0.804758908025093
"7981084"	-0.0377703882046259	-1.0265261561854	3.37208284337518	-0.55766985605761	0.583960782817338	0.804758908025093
"8052624"	-0.050838855024264	-1.03586705366336	3.76990382757778	-0.557608359522714	0.584001904061282	0.804758908025093
"7971367"	-0.0269439403296841	-1.0188516057169	2.23426449322051	-0.557602038031019	0.584006131172668	0.804758908025093
"7971915"	-0.0381565718121398	-1.02680097562123	4.17391592174096	-0.557539554077817	0.584047914330932	0.804758908025093
"8045887"	0.0639081273856496	1.04529353249355	7.31571911373988	0.557537418085897	0.584049342700175	0.804758908025093
"8133459"	-0.0625032145461206	-1.04427610923237	7.25160745425293	-0.557502417002543	0.584072748691358	0.804758908025093
"8086669"	0.0355359352272013	1.02493749814463	3.89705924713717	0.55747249250528	0.584092760234053	0.804758908025093
"7896861"	0.0398577160230445	1.02801243522782	2.49416863050715	0.557469263847664	0.584094919369385	0.804758908025093
"8150217"	0.0533042337396537	1.03763872946284	5.54940516248311	0.557172840191198	0.584293167166126	0.804998741605864
"8112081"	-0.0443403184566962	-1.03121154340047	6.91574970062543	-0.557070012910128	0.584361945871438	0.805022992451929
"8020068"	0.031914888296302	1.02236821428191	8.48999647543256	0.557043414820204	0.584379737362311	0.805022992451929
"7895472"	-0.0484877635149217	-1.03418032514444	9.0003052764464	-0.557010170046258	0.584401975211905	0.805022992451929
"7946017"	-0.0307098426488292	-1.02151461324626	2.50816544202788	-0.556995520367452	0.584411774702922	0.805022992451929
"7950005"	-0.0402668744850724	-1.02830402813281	3.4145972208286	-0.556965801738724	0.58443165439951	0.805022992451929
"7894562"	-0.0621517249428306	-1.04402171902835	2.09940761101973	-0.556916323434474	0.584464752702886	0.805035280497559
"8133202"	-0.052243203203906	-1.03687587827667	4.55927686268919	-0.556833352610522	0.584520257810746	0.805078429134412
"8122194"	-0.0708367559349201	-1.05032569066239	4.84766279022233	-0.556736403296597	0.584585117500237	0.805134458032983
"8092849"	-0.0558697671249804	-1.03948559600328	7.21257629328276	-0.556678421516364	0.584623909405393	0.805154581274408
"7894441"	-0.143309750848558	-1.1044359473401	2.42305563384029	-0.556564542813124	0.584700102153227	0.805226209835222
"8002041"	-0.0611478174493861	-1.0432954833248	9.77638279465939	-0.556137453663651	0.584985899045268	0.805483788038142
"7917794"	-0.0331760499846744	-1.0232623293349	2.22993659647285	-0.555992478471506	0.585082928673245	0.805483788038142
"8162868"	-0.0267914996859377	-1.0187439556696	6.52583052608636	-0.555967172421892	0.585099866448514	0.805483788038142
"7953977"	-0.0618288956875654	-1.04378812631625	2.92448692367465	-0.555926012523711	0.585127416006215	0.805483788038142
"8109436"	0.161728647989973	1.11862668224451	2.57516970432866	0.555886547607333	0.585153831676017	0.805483788038142
"8066198"	-0.0528889147492685	-1.03734005993619	5.44129541011641	-0.555878685622213	0.585159094133341	0.805483788038142
"7895849"	0.0981366461952496	1.07039007661167	5.43363636542898	0.555832025542598	0.585190326771889	0.805483788038142
"7896462"	0.0981366461952496	1.07039007661167	5.43363636542898	0.555832025542598	0.585190326771889	0.805483788038142
"8127903"	0.0612590838214579	1.04337594951943	4.18367852481089	0.555813162847846	0.585202953043994	0.805483788038142
"7895451"	0.0508744466102141	1.0358926090337	9.45699018945315	0.555790890311046	0.585217861966095	0.805483788038142
"7993024"	-0.0402826920327928	-1.02831530240543	3.71820424024033	-0.555774931883897	0.585228544430011	0.805483788038142
"7898663"	0.0484136322465734	1.03412718631233	8.89937970265659	0.555769295754054	0.585232317240959	0.805483788038142
"7895503"	0.119674349166333	1.08648958811565	2.66097613365311	0.555734574604383	0.585255559760548	0.805483788038142
"8005549"	-0.0655703121848667	-1.04649854967283	3.79455656227385	-0.555719228522167	0.585265832656753	0.805483788038142
"8040578"	-0.0850856859432186	-1.06075074063421	5.04213334347048	-0.555660647647028	0.585305048403876	0.805483788038142
"7955829"	-0.0404176533647938	-1.02841150381365	5.13064697847452	-0.555597843931131	0.585347092515396	0.805483788038142
"8053975"	0.0830876257595516	1.0592826709623	5.46682979597635	0.555585341107931	0.585355462744759	0.805483788038142
"8123507"	0.0499150401526411	1.0352039592178	7.60511544835078	0.555530175287809	0.585392395169429	0.805483788038142
"7956443"	0.044770968578962	1.03151941003393	8.2697907274947	0.555528204362889	0.585393714686387	0.805483788038142
"7950086"	-0.0583176183269653	-1.04125081032334	7.3902991019737	-0.555526679351067	0.585394735669464	0.805483788038142
"8167942"	0.0495452545737539	1.03493865405671	6.4321323199513	0.555526065987699	0.58539514631153	0.805483788038142
"8012013"	0.0389892091059988	1.02739375477601	3.0063597352688	0.555444653343679	0.585449652740472	0.805525499475186
"8118915"	-0.0551895458160443	-1.0389956008435	6.27277032816547	-0.555400486502979	0.585479223870823	0.805532900178785
"8039034"	0.0329941046742822	1.02313328886727	6.70667642249099	0.555339726587016	0.585519905832769	0.805555586501682
"8139721"	0.0296350355349263	1.02075386876138	2.23687164049343	0.555168193721045	0.585634763803905	0.80565328968387
"8058344"	0.0396661598184207	1.0278759482489	3.16321649138534	0.555161399311511	0.585639313557029	0.80565328968387
"8075709"	0.13016899856287	1.09442189529324	3.86464512734286	0.555039026064061	0.585721261632206	0.805682925190147
"8137781"	-0.0453683564593751	-1.03194662768909	3.25935183375864	-0.555032955263113	0.585725327135655	0.805682925190147
"7990873"	0.0599112730259714	1.04240165028021	4.82755541169598	0.555020831021738	0.585733446559086	0.805682925190147
"8138370"	0.0675995496194137	1.04797154857687	7.35771718822474	0.55497939111977	0.585761198670878	0.805687815273638
"7974695"	-0.0318668143500457	-1.0223341471684	2.4859186884937	-0.554923580884323	0.585798575575791	0.805701461906453
"8066266"	0.0854927614156898	1.06105008770496	5.41221399971456	0.554892315376644	0.585819515054066	0.805701461906453
"8096781"	0.0311863962631188	1.02185209752217	8.02618425840727	0.554819711069853	0.585868141860119	0.80571121614486
"8082928"	-0.0274516401645717	-1.01921021360324	2.89647029458978	-0.55480946742961	0.585875002711936	0.80571121614486
"7896617"	0.0558924309568028	1.03950192579655	1.97792022373112	0.554729179616926	0.585928778238072	0.805723867253789
"7894993"	0.0877785238531988	1.06273251585075	3.02561691279889	0.554723476513423	0.585932598182517	0.805723867253789
"7921583"	0.0384516721464978	1.02701102715306	9.49392966554347	0.554650134319451	0.585981723975424	0.805758144258091
"8140782"	-0.113023265050176	-1.08149220359868	5.77738721961487	-0.554601114194194	0.586014559608125	0.805770019461172
"7933877"	0.0425715675585237	1.02994804788742	7.82173405349024	0.554555605090515	0.586045044248106	0.805778661202014
"7894207"	0.0590239880106192	1.04176075045141	8.61187588058505	0.554505532586301	0.586078586641398	0.805781469542264
"8035351"	0.099922145790601	1.07171562645742	4.17014682189087	0.554480304953761	0.586095486405505	0.805781469542264
"8090152"	-0.0383978254841173	-1.02697269605573	2.91609116567007	-0.554326025195052	0.586198842366414	0.805874529743269
"8007921"	0.0766366858456936	1.05455671441706	3.14910162750585	0.554307012385047	0.586211580169737	0.805874529743269
"8030092"	-0.0550510451506395	-1.03889586065529	3.90984004761693	-0.554076305014129	0.586366155753729	0.806053748168273
"8123637"	0.0411099040941717	1.02890508660231	3.92807188131387	0.553973746805758	0.58643487707072	0.806106547384941
"7935114"	0.0348894272794973	1.02447830075973	2.11965576153821	0.553946725619525	0.586452983868	0.806106547384941
"7900183"	0.0529464768602742	1.03738144960845	6.44927309039757	0.553775137786979	0.586567970806925	0.806231319874435
"8002347"	-0.042015730523129	-1.02955130915525	9.82495605436552	-0.553625069713251	0.586668545908902	0.806304848973914
"7976126"	-0.028764414225985	-1.0201380615743	2.0847769002375	-0.553623053136096	0.586669897470974	0.806304848973914
"7923034"	-0.0763453466494733	-1.05434377774133	8.57496869558719	-0.553527501160513	0.586733940667235	0.806308629877438
"7893194"	-0.104231879405686	-1.07492192747168	8.80644198751254	-0.55350962863288	0.586745920022838	0.806308629877438
"8129317"	0.035660352981352	1.02502589237686	10.4026578395138	0.553497545559552	0.586754018971166	0.806308629877438
"8048022"	-0.0490363058847884	-1.03457361656918	2.76949202811546	-0.553474432627625	0.586769511083888	0.806308629877438
"8089448"	-0.036642967384761	-1.02572427163025	2.71366200399681	-0.553408068312772	0.586813994833289	0.806326693237293
"7990683"	-0.084098540858864	-1.06002518416241	6.88851905069362	-0.553382567171164	0.586831088603157	0.806326693237293
"7937330"	-0.153094713448228	-1.11195215517977	7.32687365282251	-0.553335920274045	0.586862357314944	0.806336383243199
"8079170"	0.045052665432333	1.03172084147588	6.58772330778132	0.553202379949342	0.586951877738729	0.806376283624322
"8177834"	-0.0473968039156056	-1.03339857817765	5.97478187086365	-0.553176116432471	0.586969484623017	0.806376283624322
"7893492"	0.213112420906775	1.15918627708851	2.38942437482626	0.553151996699881	0.586985654562708	0.806376283624322
"7914603"	-0.0534762914322196	-1.03776248699091	6.7150235003142	-0.553148098293551	0.586988268086804	0.806376283624322
"8136591"	0.0609509147478386	1.04315310141085	5.80085684593466	0.552960819479182	0.587113828255448	0.806515497315139
"8110886"	0.0703587694971412	1.04997775969748	6.99922317313982	0.552872498163187	0.587173047535554	0.806534120628978
"8159373"	-0.0576491822837033	-1.04076848499629	6.65317387837329	-0.552827276795979	0.587203369541145	0.806534120628978
"8037001"	-0.137632295816064	-1.100098188176	2.57077390780431	-0.552793043986101	0.587226323980193	0.806534120628978
"8073397"	0.0511597116266202	1.03609745699584	8.1152825105526	0.55279208488901	0.58722696709883	0.806534120628978
"7990971"	-0.0407545023218082	-1.0286516514386	6.19276517186273	-0.55275869889745	0.58724935415969	0.806534120628978
"8046078"	0.0858077332659509	1.06128176341203	7.4678782766979	0.552723854069759	0.587272719904183	0.806534120628978
"8045583"	-0.0246938893086106	-1.01726382640506	1.87288411271613	-0.552659722150861	0.587315725787084	0.806542497755187
"7923837"	0.0482272503583052	1.03399359596749	4.16962571948313	0.552642514846804	0.587327265010963	0.806542497755187
"8033241"	-0.0407260558497493	-1.02863136910509	3.16510574726289	-0.552575560639087	0.587372165609032	0.806548718613776
"8075263"	0.0586171413791641	1.04146701055231	7.36365356636693	0.552563519479727	0.587380240792427	0.806548718613776
"8002303"	0.158374691482322	1.11602913569624	6.8185841833082	0.552204637411805	0.58762094409039	0.8068117766942
"8149625"	0.0314331041690608	1.02202685416881	2.0761780339504	0.552165309983671	0.587647324127643	0.8068117766942
"7939912"	-0.048175207386421	-1.0339562969351	2.16576078445538	-0.552145156670008	0.587660842790155	0.8068117766942
"7895495"	0.0654025342731697	1.04637685442387	2.11489879148754	0.552131027949494	0.587670320302594	0.8068117766942
"8070458"	-0.0358757067504271	-1.0251789113166	2.71622510722258	-0.552097262651458	0.587692970295856	0.8068117766942
"8029214"	0.0293860863805608	1.02057774429876	2.69363371746689	0.552043520568083	0.587729021757619	0.806828004018282
"7948033"	0.0476781490261216	1.03360012457524	2.69486966955718	0.551926616576906	0.587807447556892	0.806882014903145
"8063447"	0.0686645323324503	1.04874543605069	2.38058644852491	0.55191262922939	0.587816831411406	0.806882014903145
"8097794"	-0.0403202056024708	-1.02834204144465	2.81967662834945	-0.551865869943008	0.587848201903621	0.806891812135579
"8021919"	-0.0322990629964513	-1.02264049656658	5.36081934794949	-0.551787385112097	0.587900858740333	0.8069079851747
"7895633"	0.0722499261759605	1.05135502545684	1.98679076767828	0.551746094202602	0.587928562479308	0.8069079851747
"8052994"	0.05310457872485	1.03749514025269	6.58021327515648	0.551739949183454	0.587932685476872	0.8069079851747
"7895555"	0.107350450386054	1.0772480227128	2.49586783910614	0.55168700830239	0.587968206735935	0.80692347620503
"7913976"	0.0269529213716794	1.01885794827529	2.17760301483557	0.551584395210728	0.58803705917095	0.806984707547093
"8154733"	0.0650739781610515	1.0461385820538	7.85767352136485	0.551501561815446	0.588092642563854	0.807027725002004
"8171392"	-0.0421010957891259	-1.02961223022251	2.29489877966247	-0.551461786705687	0.588119333648367	0.807031092210578
"7977567"	0.046632213396003	1.03285104914538	3.78567615532444	0.551244464031987	0.58826517874455	0.80718398654672
"7989922"	-0.0360239308158639	-1.02528424472946	2.49793360955589	-0.55122351525082	0.588279238415751	0.80718398654672
"7909011"	0.0477112367790232	1.03362383013791	6.57319061744518	0.55083762867152	0.588538254434437	0.807466769513622
"7976838"	0.0237637763296087	1.01660820250238	1.69785824467031	0.550765438607258	0.588586716427437	0.807466769513622
"8099121"	0.0462922877843236	1.03260771901946	6.23228261451805	0.550734467649468	0.588607508189068	0.807466769513622
"7989347"	-0.0414994917601892	-1.02918297128873	6.40863037022452	-0.550720751660163	0.588616716274441	0.807466769513622
"8083850"	-0.0483428054856415	-1.0340764187703	3.02419378247377	-0.550704699833164	0.588627492591624	0.807466769513622
"8043981"	0.127660940137023	1.09252094641488	3.41495451143709	0.550699721932134	0.588630834501731	0.807466769513622
"8150698"	0.0926179266618598	1.06630335105879	5.50209006260525	0.550575415627305	0.588714290529945	0.807545509743502
"8045216"	-0.0383103163467463	-1.02691040515804	3.55198869015306	-0.550541978267706	0.58873674051787	0.807545509743502
"7935859"	0.0388335407092488	1.02728290382973	2.00539870275592	0.550470511274371	0.588784725204977	0.807578060436238
"7901140"	0.0383373772893527	1.02692966731904	6.84573167500382	0.550360779888363	0.588858405355882	0.807616007133452
"8010702"	-0.0562786007149556	-1.03978020909677	5.46600030512076	-0.550319295084034	0.588886261913719	0.807616007133452
"8014969"	-0.0498303690544058	-1.03514320536368	4.66154897510244	-0.550314137564422	0.588889725173582	0.807616007133452
"8152222"	-0.0539890275463447	-1.03813137497858	8.1234417904872	-0.55028482175037	0.588909410853837	0.807616007133452
"7892841"	0.109872725669043	1.07913303135768	8.4720325800021	0.550246671363755	0.588935029476773	0.807617877208027
"8081458"	0.0495039259559319	1.03490900678529	3.81815988048093	0.550147523296538	0.589001611673876	0.8076759189484
"8124813"	-0.0483535501529795	-1.03408412022361	5.81301976326405	-0.550035935209364	0.589076552390149	0.807679048046482
"8178404"	-0.0483535501529795	-1.03408412022361	5.81301976326405	-0.550035935209364	0.589076552390149	0.807679048046482
"8029347"	0.0605074280346498	1.04283248379678	4.28214959849245	0.550035768998705	0.589076664018044	0.807679048046482
"7979813"	-0.0937493324896618	-1.06713990692931	7.88917440199402	-0.549963110521033	0.589125462823391	0.807712696023654
"7895485"	-0.137213495398512	-1.09977888665873	3.32435233789031	-0.549874670144754	0.58918486378172	0.807760876573473
"8055948"	0.0275884534060143	1.01930687163631	1.89422858661012	0.549731254203774	0.589281195440545	0.807822628603599
"8031441"	0.0581347305276643	1.04111882123765	7.64902254758531	0.549720748428343	0.589288252419192	0.807822628603599
"8046318"	-0.0434884281649011	-1.03060280782972	6.47127175777856	-0.54969090350817	0.589308300191107	0.807822628603599
"8099324"	-0.0451464009544473	-1.03178787714925	2.95184846620242	-0.549663139406485	0.589326950518365	0.807822628603599
"7975793"	0.0404784537916802	1.02845484573572	3.92663658485939	0.549432284790359	0.589482036819795	0.807967914982688
"7978107"	-0.0658349749739951	-1.04669054772073	4.9309335397998	-0.549390719302732	0.589509962354945	0.807967914982688
"8019939"	-0.0634351408923071	-1.04495088995901	4.18579731809191	-0.549369688300825	0.58952409216556	0.807967914982688
"8156024"	0.0452550138517533	1.03186555793838	2.91689239420724	0.54933874303711	0.589544883243379	0.807967914982688
"7894644"	0.0912696359641225	1.06530728795982	2.59789658743538	0.549261594672677	0.589596718222329	0.807967914982688
"8001337"	-0.0718421135995901	-1.05105787658193	6.23594672240335	-0.549245870786712	0.58960728317583	0.807967914982688
"8152453"	-0.0499264248863173	-1.03521212835094	7.36331158847653	-0.549142523524086	0.58967672504887	0.807967914982688
"8099406"	0.0432609306968111	1.03044030568073	3.75037052181248	0.549105350205052	0.58970170382674	0.807967914982688
"7968236"	-0.0861612852736459	-1.06154187678837	4.53827298191786	-0.549081824415597	0.589717512359649	0.807967914982688
"8172493"	-0.0726474987532781	-1.05164479392117	4.96863694869147	-0.549077433027481	0.589720463247062	0.807967914982688
"7937782"	0.049888951636391	1.03518523960599	3.45234104885429	0.549073752666635	0.589722936350144	0.807967914982688
"7893773"	-0.0357470126401091	-1.02508746537701	11.2769499452779	-0.549071981642258	0.58972412643254	0.807967914982688
"7949206"	-0.0260342120037365	-1.01820934524783	5.85700245285142	-0.548966068900738	0.589795299229227	0.808032179000805
"7905519"	0.0732570359220434	1.05208920663873	4.94287705550748	0.54886096228069	0.589865934564412	0.808095701427329
"8027564"	-0.0467814930912971	-1.03295792666468	3.13609310960567	-0.548798459898078	0.589907940363875	0.808119998777913
"8141146"	-0.0686303728378791	-1.04872060461446	2.09537957571623	-0.548734300938344	0.589951061050504	0.808145821360045
"8128939"	0.0792234652555843	1.05644925065891	5.47802390821072	0.548571735917247	0.590060326663767	0.808204901760596
"8094068"	-0.0380929901216474	-1.02675572399051	2.68536931215788	-0.548521572840706	0.590094045057684	0.808204901760596
"7906527"	-0.0283663775212405	-1.01985664632608	2.95553163972349	-0.548519130325572	0.59009568688125	0.808204901760596
"7905746"	0.0402238687076742	1.02827337553211	3.03773238872266	0.548514295311205	0.590098936915149	0.808204901760596
"7896305"	0.0882222491168655	1.06305942748363	1.79607503283051	0.54847792563215	0.590123384428184	0.808204901760596
"7893940"	0.0711803027377009	1.05057583292307	2.26214655361619	0.548400294950039	0.590175569071258	0.808204901760596
"7894093"	0.0711803027377009	1.05057583292307	2.26214655361619	0.548400294950039	0.590175569071258	0.808204901760596
"7894605"	-0.050612478872429	-1.03570452645272	11.3120666053345	-0.548334884140341	0.590219541102436	0.808204901760596
"8116954"	0.0349938789027633	1.02455247603052	1.89334230875455	0.548330329092852	0.590222603267249	0.808204901760596
"7969567"	-0.0293927746427829	-1.02058247565723	2.23242766856186	-0.548309038516683	0.590236916121945	0.808204901760596
"7893591"	0.0517619613682414	1.03653006379609	9.71908179484699	0.548228399949727	0.590291127974683	0.808219618369079
"8165856"	-0.0288173692246438	-1.02017550704934	2.19837003468372	-0.548220841008083	0.590296209842257	0.808219618369079
"7895539"	0.113224168016871	1.08164281763356	4.90315953125252	0.548156924432564	0.590339181754934	0.808234712552959
"8030846"	0.0435968738286203	1.03068027992401	2.77520469966878	0.548127440765383	0.590359004519827	0.808234712552959
"8101501"	-0.0260965747125404	-1.01825335986182	2.49672923778891	-0.548095686927705	0.590380353961335	0.808234712552959
"8077351"	0.0719025756082553	1.05110192636397	4.24947686153218	0.548060029931568	0.59040432812042	0.808234712552959
"8068610"	-0.0561935837118967	-1.03971893738645	2.79959747844568	-0.547985701253745	0.590454304941421	0.808269897699165
"7940005"	-0.0461479716011613	-1.03250443000326	3.56719621562635	-0.547757175557336	0.590607973379749	0.808446080811477
"7988227"	0.0370252650255802	1.0259961128149	3.34562459279003	0.547722087923754	0.590631569265099	0.808446080811477
"8091469"	-0.0306053819403951	-1.02144065147745	2.70635634096055	-0.547628518223828	0.590694495728422	0.808498709084869
"7910140"	0.0405118665010555	1.02847866494895	3.19099109328172	0.547592705352604	0.590718581091891	0.808498709084869
"8142740"	-0.0471973714509033	-1.03325573511275	5.14405769102271	-0.54752037275103	0.590767228701103	0.808511235106562
"8044737"	0.04977121421479	1.03510076224633	2.04636021178448	0.547506890205415	0.590776296667647	0.808511235106562
"8090893"	-0.0341015550425166	-1.02391897420165	8.97021838540663	-0.54723983421361	0.590955925052894	0.808692341930861
"8068938"	-0.0358762091200925	-1.02517926830048	6.22042167861862	-0.547237931043289	0.590957205269595	0.808692341930861
"8140129"	-0.0431432622947307	-1.03035626482925	5.42654668461623	-0.547162955726168	0.591007640455923	0.808728122478153
"8030366"	0.0960036399262191	1.06880868781684	8.85741199869481	0.546973277210862	0.591135244991213	0.808832580135878
"8060225"	-0.0298726425232991	-1.02092199731209	9.04133522275353	-0.546949049332035	0.591151545071608	0.808832580135878
"8016452"	0.03348452108392	1.0234811424549	4.28589621423163	0.54692049200576	0.59117075821425	0.808832580135878
"8138741"	-0.042157494625301	-1.02965248132541	3.63634884264969	-0.546905057542632	0.591181142528362	0.808832580135878
"7896138"	-0.155744248780881	-1.11399615161099	8.37578911908023	-0.546812043425971	0.591243724397249	0.808835558038337
"8074836"	0.0318385881323979	1.02231414547501	2.51396512536136	0.546796286961047	0.591254326008168	0.808835558038337
"7974166"	-0.0682943052156016	-1.04847633955243	3.41918632244069	-0.5467609996182	0.591278069157558	0.808835558038337
"7901334"	-0.0275461418726309	-1.01927697772036	1.85237161450126	-0.546703892328352	0.591316494903719	0.808835558038337
"7931824"	-0.0398175323709414	-1.02798380220588	2.36909928071074	-0.546699863688102	0.591319205699391	0.808835558038337
"8097459"	-0.117797806986284	-1.08507728816656	4.70883965087612	-0.546685206398132	0.591329068364334	0.808835558038337
"8046590"	0.0481082642995421	1.03390832101613	8.10243072252211	0.546542317255326	0.591425220569883	0.808933846915683
"7893488"	0.116358165785265	1.08399504779171	3.57453455123857	0.546497730378284	0.591455225331481	0.808941656925953
"8061402"	0.0439737671982312	1.03094957266973	3.88453763241837	0.546351188159693	0.591553846340203	0.809043309849246
"8109732"	0.0507257079358221	1.03578581629727	6.62639945208814	0.546177913348485	0.591670468616371	0.809091890312149
"7957528"	-0.025647204715445	-1.01793624415714	2.25060784070733	-0.546157737396644	0.591684048746757	0.809091890312149
"8155338"	-0.0439416572778912	-1.03092662718276	2.85378568561932	-0.546154000180323	0.591686564228033	0.809091890312149
"8155369"	-0.0439416572778912	-1.03092662718276	2.85378568561932	-0.546154000180323	0.591686564228033	0.809091890312149
"7974054"	0.0513466111006704	1.03623169091787	4.56548631214269	0.545930910044164	0.591836733526891	0.809222086575865
"8079731"	0.0275538381832029	1.01928241524727	2.15920773170634	0.545913578002821	0.591848401088486	0.809222086575865
"7978909"	0.0741754520996376	1.05275917731414	6.26971538414827	0.545888794091558	0.591865085289595	0.809222086575865
"8038653"	-0.056526688694023	-1.03995902661817	2.84121089113229	-0.545868140798786	0.59187898899206	0.809222086575865
"8065776"	0.0464603867322376	1.03272804270479	7.02165739100641	0.545662502212604	0.592017432828633	0.809378134300759
"8098175"	-0.03313764997881	-1.02323509367151	2.84498518941448	-0.54558846520847	0.592067281348827	0.809394290918912
"7892618"	-0.12722700141838	-1.09219238366633	5.18976026835803	-0.545549027708175	0.592093835154631	0.809394290918912
"7984008"	-0.0572228382232388	-1.04046096338494	2.75264098817103	-0.545450004360996	0.59216051153737	0.809394290918912
"7940226"	0.0253714075076459	1.01774166586238	2.27480942840695	0.545401609007237	0.592193099426575	0.809394290918912
"8173915"	-0.0431070965063515	-1.03033043596139	1.98600450825171	-0.545342235786288	0.592233080681978	0.809394290918912
"7989661"	-0.0393481779301209	-1.02764942087577	6.84453086226969	-0.545338500068862	0.592235596316794	0.809394290918912
"7975521"	0.0459312916321039	1.03234936866192	7.95244719714792	0.545338057575467	0.592235894292519	0.809394290918912
"8122703"	0.0806968685290891	1.05752873791349	5.44807724571524	0.545323294870074	0.592245835563573	0.809394290918912
"8036357"	0.04946798489768	1.03488322499459	5.62468649472024	0.545241887677967	0.592300657019325	0.809394290918912
"8062204"	0.0408148257453311	1.02869466336058	3.89922678938592	0.545238366894421	0.5923030280521	0.809394290918912
"8138224"	-0.0652561426858911	-1.04627068299274	7.79259845350128	-0.54523028697081	0.592308469405248	0.809394290918912
"8131303"	0.032053052803888	1.02246612947603	6.50902421194654	0.54521175388726	0.592320950440614	0.809394290918912
"7927643"	-0.0510444768980237	-1.03601470240273	2.48391997419507	-0.545011062558614	0.592456113648269	0.809545765600231
"8098870"	0.0800953906280981	1.05708793263519	3.86782225912988	0.544855679605198	0.592560772753925	0.809655548048235
"7907700"	-0.0484946447523955	-1.03418525789681	3.40835713520945	-0.544787441227935	0.592606738024033	0.809670002704953
"7894435"	0.0727201183165946	1.05169773089374	6.61700182507225	0.54476161470398	0.592624135195364	0.809670002704953
"7989759"	0.055248063913599	1.03903774507863	6.04752803896119	0.544704615857106	0.592662531455728	0.809670002704953
"7899604"	-0.0772327042117991	-1.05499247180365	6.8317155294838	-0.544695580508381	0.592668618071533	0.809670002704953
"8022570"	-0.0236473302862339	-1.01652615104858	2.17197087804924	-0.544612827105785	0.592724365919232	0.809690072283606
"8112609"	-0.0447988126186369	-1.03153931856881	2.81590779781891	-0.544601579549328	0.592731943175449	0.809690072283606
"8157141"	-0.0338198931015652	-1.02371909075658	2.90926100032893	-0.544533017347645	0.592778133216478	0.809708231185778
"7895297"	0.083108275116162	1.05929783262956	3.84702710123265	0.544478601758434	0.592814794024358	0.809708231185778
"7958826"	0.0290341175113123	1.02032878816439	1.96291069990772	0.544473561761879	0.592818189622095	0.809708231185778
"7972444"	0.047324106960513	1.03334650685615	7.69453357216861	0.544383499064796	0.592878869209859	0.809722163516235
"8100782"	-0.0652800346105557	-1.04628801002764	6.50055927205172	-0.544356900132817	0.592896790785733	0.809722163516235
"7892901"	0.0608950712972424	1.04311272410336	9.58649546146437	0.544350141603769	0.592901344526213	0.809722163516235
"8087611"	0.0396282711765547	1.02784895410863	4.30185655273505	0.544259724428927	0.59296226719976	0.809744216094589
"8038874"	-0.0808853541615352	-1.05766691125498	3.8180687967901	-0.544230268577503	0.592982115088445	0.809744216094589
"7894179"	-0.0853389362494117	-1.06093696088293	2.40123489333299	-0.544161037370734	0.593028765636395	0.809744216094589
"8031516"	-0.04652792460819	-1.03277638964511	5.99113488495872	-0.544152488193727	0.593034526514715	0.809744216094589
"8084955"	0.0628174703050843	1.04450360396719	7.29153009512182	0.544130695460218	0.593049211713337	0.809744216094589
"7957835"	-0.0388454528145028	-1.02729138597755	2.2144777511059	-0.544109632903799	0.593063405048465	0.809744216094589
"8082244"	0.0694864730083771	1.04934310368556	6.90423226501288	0.544058217953827	0.593098052531202	0.809758317825628
"7904314"	-0.0708229581424223	-1.05031564549954	4.70245307940189	-0.54399366984646	0.593141551605098	0.809771050047655
"8081427"	-0.045934870622327	-1.03235192968333	2.40459795653016	-0.543972204662432	0.593156017378812	0.809771050047655
"7895941"	-0.0751705429253175	-1.05348556254275	4.97121851617447	-0.543805987216254	0.593268040244902	0.809890776763334
"7894856"	-0.12192096379114	-1.0881828253288	4.85530541950307	-0.543759258704603	0.593299534993178	0.809900566442598
"7997724"	0.0417564692497814	1.02936630900386	2.75071420156074	0.543612988924472	0.593398125356881	0.809910821288959
"7896332"	0.0656669375366803	1.04656864187803	2.14373339033644	0.54360062336143	0.593406460502792	0.809910821288959
"8150872"	-0.0476996127871027	-1.03361550212242	10.4330385625479	-0.543567783683658	0.593428596736946	0.809910821288959
"8120151"	-0.0438751519524953	-1.03087910464432	2.41855492368714	-0.543559665486625	0.59343406903145	0.809910821288959
"8115730"	0.0457041076875459	1.03218681543351	2.63024708842176	0.543548095014283	0.593441868470641	0.809910821288959
"7998921"	0.0316269314336247	1.022164173541	3.24685584637672	0.54351016369621	0.59346743762061	0.809910821288959
"8154449"	0.0518628361909676	1.0366025416511	5.33777013846175	0.543477938582761	0.593489160701082	0.809910821288959
"8176669"	-0.0617933968411009	-1.04376244325952	2.86669496159793	-0.543420617243832	0.593527802226129	0.809910821288959
"8177189"	-0.0617933968411009	-1.04376244325952	2.86669496159793	-0.543420617243832	0.593527802226129	0.809910821288959
"7983926"	0.0315272647519258	1.02209356111804	2.11059045522632	0.543387265903664	0.593550285644147	0.809910821288959
"7959623"	0.0753778118687705	1.05363692545684	6.56267700658374	0.543223871676329	0.59366044207711	0.810027936722597
